Data-Time,eth,btc,usdt,xrp,ltc
2023-12-22 18:47:13,2113.301568,39668.3,0.9088000000000001,0.56287,65.40000000000001
2023-12-22 18:47:22,2113.301568,39668.3,0.9088000000000001,0.56287,65.40000000000001
2023-12-22 18:47:32,2113.301568,39668.3,0.9088000000000001,0.56287,65.40000000000001
2023-12-22 18:47:42,2113.301568,39668.3,0.9088000000000001,0.56287,65.40000000000001
2023-12-22 18:47:52,2113.301568,39668.3,0.9088000000000001,0.56287,65.40000000000001
2023-12-22 18:48:02,2113.301568,39668.3,0.9088000000000001,0.56287,65.40000000000001
2023-12-22 18:48:12,2113.301568,39668.3,0.9088000000000001,0.56287,65.40000000000001
2023-12-22 18:48:22,2113.774196,39708.9,0.9089,0.56335,65.39
2023-12-22 18:48:32,2113.774196,39708.9,0.9089,0.56335,65.39
2023-12-22 18:48:42,2113.774196,39708.9,0.9089,0.56335,65.39
2023-12-22 18:48:52,2113.774196,39708.9,0.9089,0.56335,65.39
2023-12-22 18:49:02,2113.774196,39708.9,0.9089,0.56335,65.39
2023-12-22 18:49:12,2113.774196,39708.9,0.9089,0.56335,65.39
2023-12-22 18:49:22,2108.747979,39680.7,0.9089,0.56335,65.39
2023-12-22 18:49:32,2108.747979,39680.7,0.9089,0.56335,65.39
2023-12-22 18:49:42,2108.747979,39680.7,0.9089,0.56335,65.39
2023-12-22 18:49:52,2108.747979,39680.7,0.9089,0.56335,65.39
2023-12-22 18:50:02,2108.747979,39680.7,0.9089,0.56335,65.39
2023-12-22 18:50:12,2108.747979,39680.7,0.9089,0.56335,65.39
2023-12-22 18:50:22,2107.59831,39668.2,0.9091,0.56291,65.34
2023-12-22 18:50:32,2107.59831,39668.2,0.9091,0.56291,65.34
2023-12-22 18:50:42,2107.59831,39668.2,0.9091,0.56291,65.34
2023-12-22 18:50:52,2107.59831,39668.2,0.9091,0.56291,65.34
2023-12-22 18:51:02,2107.59831,39668.2,0.9091,0.56291,65.34
2023-12-22 18:51:12,2107.59831,39668.2,0.9091,0.56291,65.34
2023-12-22 18:51:22,2106.057642,39622.9,0.9087,0.56292,65.31
2023-12-22 18:51:32,2106.057642,39622.9,0.9087,0.56292,65.31
2023-12-22 18:51:42,2106.057642,39622.9,0.9087,0.56292,65.31
2023-12-22 18:51:52,2106.057642,39622.9,0.9087,0.56292,65.31
2023-12-22 19:15:09,2113.09632,39674.0,0.9088000000000001,0.56331,65.20999999999999
2023-12-22 19:15:19,2113.09632,39674.0,0.9088000000000001,0.56331,65.20999999999999
2023-12-26 21:38:21,1992.286404,37930.3,0.9059,0.5553399999999999,65.11
2023-12-26 21:38:30,1992.286404,37930.3,0.9059,0.5553399999999999,65.11
2023-12-26 21:38:39,1990.477384,37978.4,0.9056,0.55537,65.19
2023-12-26 21:38:49,1990.477384,37978.4,0.9056,0.55537,65.19
2023-12-26 21:39:00,1990.477384,37978.4,0.9056,0.55537,65.19
2023-12-26 21:39:09,1990.477384,37978.4,0.9056,0.55537,65.19
2023-12-26 21:39:19,1990.477384,37978.4,0.9056,0.55537,65.19
2023-12-26 21:39:29,1990.477384,37978.4,0.9056,0.55537,65.19
2023-12-26 21:39:39,1991.471274,37981.9,0.9056999999999999,0.55608,65.18000000000001
2023-12-26 21:39:49,1991.471274,37981.9,0.9056999999999999,0.55608,65.18000000000001
2023-12-26 21:39:59,1991.471274,37981.9,0.9056999999999999,0.55608,65.18000000000001
2023-12-28 00:50:59,2123.004322,39054.1,0.9014,0.57396,67.75
2023-12-28 00:51:09,2123.004322,39054.1,0.9014,0.57396,67.75
2023-12-28 00:51:19,2123.004322,39054.1,0.9014,0.57396,67.75
2023-12-28 00:51:29,2123.004322,39054.1,0.9014,0.57396,67.75
2023-12-28 00:51:39,2122.184048,39001.3,0.9013,0.57408,67.7
2023-12-28 00:51:49,2122.184048,39001.3,0.9013,0.57408,67.7
2023-12-28 00:51:59,2122.184048,39001.3,0.9013,0.57408,67.7
2023-12-28 00:52:09,2122.184048,39001.3,0.9013,0.57408,67.7
2023-12-28 11:50:04,2146.86,38723.6,0.9001,0.57445,69.19
2023-12-28 11:50:13,2149.551,38737.2,0.9001,0.57449,69.13
2023-12-28 11:50:23,2149.551,38737.2,0.9001,0.57449,69.13
2023-12-28 11:50:32,2149.551,38737.2,0.9001,0.57449,69.13
2023-12-28 11:50:43,2149.551,38737.2,0.9001,0.57449,69.13
2023-12-28 11:50:52,2149.551,38737.2,0.9001,0.57449,69.13
